"Time","Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water","p_rgh"
0,0.37242,0.13733,0.0146,0.5,0,0.8,0,0.36
0,0.38653,0.13733,0.0146,0.5,0,0.8,0,0.36
0,0.40063,0.13733,0.0146,0.5,0,0.8,0,0.36
0,0.41474,0.13733,0.0146,0.5,0,0.8,0,0.36
0,0.42884,0.13733,0.0146,0.5,0,0.8,0,0.36
0,0.44295,0.13733,0.0146,0.5,0,0.8,0,0.36
0,0.45705,0.13733,0.0146,0.5,0,0.8,0,0.36
0,0.47116,0.13733,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.13733,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.13733,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.13733,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.13733,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.13733,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.13733,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.13733,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.13733,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.34421,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.35832,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.37242,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.38653,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.40063,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.41474,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.42884,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.44295,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.45705,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.47116,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.15009,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.34421,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.35832,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.37242,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.38653,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.40063,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.41474,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.42884,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.44295,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.45705,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.47116,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.16286,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.17562,0.0146,0.5,0,0.8,0.5,0.36
0,0.34421,0.17562,0.0146,0.5,0,0.8,0.5,0.36
0,0.35832,0.17562,0.0146,0.5,0,0.8,0.5,0.36
0,0.37242,0.17562,0.0146,0.5,0,0.8,0.5,0.36
0,0.38653,0.17562,0.0146,0.5,0,0.8,0.5,0.36
0,0.40063,0.17562,0.0146,0.5,0,0.8,0.5,0.36
0,0.41474,0.17562,0.0146,0.5,0,0.8,0.5,0.36
0,0.42884,0.17562,0.0146,0.5,0,0.8,0.5,0.36
0,0.44295,0.17562,0.0146,0.5,0,0.8,0.5,0.36
0,0.45705,0.17562,0.0146,0.5,0,0.8,0.25,0.36
0,0.47116,0.17562,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.17562,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.17562,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.17562,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.17562,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.17562,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.17562,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.17562,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.17562,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.18838,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.18838,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.18838,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.18838,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.18838,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.18838,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.18838,0.0146,0.5,0,0.8,1,0.36
0,0.42884,0.18838,0.0146,0.5,0,0.8,1,0.36
0,0.44295,0.18838,0.0146,0.5,0,0.8,1,0.36
0,0.45705,0.18838,0.0146,0.5,0,0.8,0.5,0.36
0,0.47116,0.18838,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.18838,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.18838,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.18838,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.18838,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.18838,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.18838,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.18838,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.18838,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.20114,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.20114,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.20114,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.20114,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.20114,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.20114,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.20114,0.0146,0.5,0,0.8,1,0.36
0,0.42884,0.20114,0.0146,0.5,0,0.8,1,0.36
0,0.44295,0.20114,0.0146,0.5,0,0.8,1,0.36
0,0.45705,0.20114,0.0146,0.5,0,0.8,0.5,0.36
0,0.47116,0.20114,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.20114,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.20114,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.20114,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.20114,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.20114,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.20114,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.20114,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.20114,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.2139,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.2139,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.2139,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.2139,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.2139,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.2139,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.2139,0.0146,0.5,0,0.8,1,0.36
0,0.42884,0.2139,0.0146,0.5,0,0.8,1,0.36
0,0.44295,0.2139,0.0146,0.5,0,0.8,1,0.36
0,0.45705,0.2139,0.0146,0.5,0,0.8,0.5,0.36
0,0.47116,0.2139,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.2139,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.2139,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.2139,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.2139,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.2139,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.2139,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.2139,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.2139,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.22667,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.22667,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.22667,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.22667,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.22667,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.22667,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.22667,0.0146,0.5,0,0.8,1,0.36
0,0.42884,0.22667,0.0146,0.5,0,0.8,1,0.36
0,0.44295,0.22667,0.0146,0.5,0,0.8,1,0.36
0,0.45705,0.22667,0.0146,0.5,0,0.8,0.5,0.36
0,0.47116,0.22667,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.22667,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.22667,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.22667,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.22667,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.22667,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.22667,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.22667,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.22667,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.23943,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.23943,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.23943,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.23943,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.23943,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.23943,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.23943,0.0146,0.5,0,0.8,1,0.36
0,0.42884,0.23943,0.0146,0.5,0,0.8,1,0.36
0,0.44295,0.23943,0.0146,0.5,0,0.8,1,0.36
0,0.45705,0.23943,0.0146,0.5,0,0.8,0.5,0.36
0,0.47116,0.23943,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.23943,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.23943,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.23943,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.23943,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.23943,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.23943,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.23943,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.23943,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.25219,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.25219,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.25219,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.25219,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.25219,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.25219,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.25219,0.0146,0.5,0,0.8,1,0.36
0,0.42884,0.25219,0.0146,0.5,0,0.8,1,0.36
0,0.44295,0.25219,0.0146,0.5,0,0.8,1,0.36
0,0.45705,0.25219,0.0146,0.5,0,0.8,0.5,0.36
0,0.47116,0.25219,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.25219,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.25219,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.25219,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.25219,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.25219,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.25219,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.25219,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.25219,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.26495,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.26495,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.26495,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.26495,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.26495,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.26495,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.26495,0.0146,0.5,0,0.8,1,0.36
0,0.42884,0.26495,0.0146,0.5,0,0.8,1,0.36
0,0.44295,0.26495,0.0146,0.5,0,0.8,1,0.36
0,0.45705,0.26495,0.0146,0.5,0,0.8,0.5,0.36
0,0.47116,0.26495,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.26495,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.26495,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.26495,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.26495,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.26495,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.26495,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.26495,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.26495,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.27771,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.27771,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.27771,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.27771,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.27771,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.27771,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.27771,0.0146,0.5,0,0.8,1,0.36
0,0.42884,0.27771,0.0146,0.5,0,0.8,1,0.36
0,0.44295,0.27771,0.0146,0.5,0,0.8,1,0.36
0,0.45705,0.27771,0.0146,0.5,0,0.8,0.5,0.36
0,0.47116,0.27771,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.27771,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.27771,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.27771,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.27771,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.27771,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.27771,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.27771,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.27771,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.29048,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.29048,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.29048,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.29048,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.29048,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.29048,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.29048,0.0146,0.5,0,0.8,1,0.36
0,0.42884,0.29048,0.0146,0.5,0,0.8,1,0.36
0,0.44295,0.29048,0.0146,0.5,0,0.8,1,0.36
0,0.45705,0.29048,0.0146,0.5,0,0.8,0.5,0.36
0,0.47116,0.29048,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.29048,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.29048,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.29048,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.29048,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.29048,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.29048,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.29048,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.29048,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.30324,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.30324,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.30324,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.30324,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.30324,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.30324,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.30324,0.0146,0.5,0,0.8,1,0.36
0,0.42884,0.30324,0.0146,0.5,0,0.8,1,0.36
0,0.44295,0.30324,0.0146,0.5,0,0.8,1,0.36
0,0.45705,0.30324,0.0146,0.5,0,0.8,0.5,0.36
0,0.47116,0.30324,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.30324,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.30324,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.30324,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.30324,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.30324,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.30324,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.30324,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.30324,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.316,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.316,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.316,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.316,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.316,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.316,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.316,0.0146,0.5,0,0.8,1,0.36
0,0.42884,0.316,0.0146,0.5,0,0.8,1,0.36
0,0.44295,0.316,0.0146,0.5,0,0.8,1,0.36
0,0.45705,0.316,0.0146,0.5,0,0.8,0.5,0.36
0,0.47116,0.316,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.316,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.316,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.316,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.316,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.316,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.316,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.316,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.316,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.32876,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.32876,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.32876,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.32876,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.32876,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.32876,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.32876,0.0146,0.5,0,0.8,1,0.36
0,0.42884,0.32876,0.0146,0.5,0,0.8,1,0.36
0,0.44295,0.32876,0.0146,0.5,0,0.8,1,0.36
0,0.45705,0.32876,0.0146,0.5,0,0.8,0.5,0.36
0,0.47116,0.32876,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.32876,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.32876,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.32876,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.32876,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.32876,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.32876,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.32876,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.32876,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.34152,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.34152,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.34152,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.34152,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.34152,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.34152,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.34152,0.0146,0.5,0,0.8,1,0.36
0,0.42884,0.34152,0.0146,0.5,0,0.8,1,0.36
0,0.44295,0.34152,0.0146,0.5,0,0.8,1,0.36
0,0.45705,0.34152,0.0146,0.5,0,0.8,0.5,0.36
0,0.47116,0.34152,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.34152,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.34152,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.34152,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.34152,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.34152,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.34152,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.34152,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.34152,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.35429,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.35429,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.35429,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.35429,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.35429,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.35429,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.35429,0.0146,0.5,0,0.8,1,0.36
0,0.42884,0.35429,0.0146,0.5,0,0.8,1,0.36
0,0.44295,0.35429,0.0146,0.5,0,0.8,1,0.36
0,0.45705,0.35429,0.0146,0.5,0,0.8,0.5,0.36
0,0.47116,0.35429,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.35429,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.35429,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.35429,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.35429,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.35429,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.35429,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.35429,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.35429,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.36705,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.36705,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.36705,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.36705,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.36705,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.36705,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.36705,0.0146,0.5,0,0.8,1,0.36
0,0.42884,0.36705,0.0146,0.5,0,0.8,1,0.36
0,0.44295,0.36705,0.0146,0.5,0,0.8,1,0.36
0,0.45705,0.36705,0.0146,0.5,0,0.8,0.5,0.36
0,0.47116,0.36705,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.36705,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.36705,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.36705,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.36705,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.36705,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.36705,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.36705,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.36705,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.37981,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.37981,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.37981,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.37981,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.37981,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.37981,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.37981,0.0146,0.5,0,0.8,1,0.36
0,0.42884,0.37981,0.0146,0.5,0,0.8,1,0.36
0,0.44295,0.37981,0.0146,0.5,0,0.8,1,0.36
0,0.45705,0.37981,0.0146,0.5,0,0.8,0.5,0.36
0,0.47116,0.37981,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.37981,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.37981,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.37981,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.37981,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.37981,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.37981,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.37981,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.37981,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.39257,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.39257,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.39257,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.39257,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.39257,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.39257,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.39257,0.0146,0.5,0,0.8,1,0.36
0,0.42884,0.39257,0.0146,0.5,0,0.8,1,0.36
0,0.44295,0.39257,0.0146,0.5,0,0.8,1,0.36
0,0.45705,0.39257,0.0146,0.5,0,0.8,0.5,0.36
0,0.47116,0.39257,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.39257,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.39257,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.39257,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.39257,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.39257,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.39257,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.39257,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.39257,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.40533,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.40533,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.40533,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.40533,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.40533,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.40533,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.40533,0.0146,0.5,0,0.8,1,0.36
0,0.42884,0.40533,0.0146,0.5,0,0.8,1,0.36
0,0.44295,0.40533,0.0146,0.5,0,0.8,1,0.36
0,0.45705,0.40533,0.0146,0.5,0,0.8,0.5,0.36
0,0.47116,0.40533,0.0146,0.5,0,0.8,0,0.36
0,0.48526,0.40533,0.0146,0.5,0,0.8,0,0.36
0,0.49937,0.40533,0.0146,0.5,0,0.8,0,0.36
0,0.51347,0.40533,0.0146,0.5,0,0.8,0,0.36
0,0.52758,0.40533,0.0146,0.5,0,0.8,0,0.36
0,0.54168,0.40533,0.0146,0.5,0,0.8,0,0.36
0,0.55579,0.40533,0.0146,0.5,0,0.8,0,0.36
0,0.56989,0.40533,0.0146,0.5,0,0.8,0,0.36
0,0.584,0.40533,0.0146,0.5,0,0.8,0,0.36
0,0.3301,0.41809,0.0146,0.5,0,0.8,1,0.36
0,0.34421,0.41809,0.0146,0.5,0,0.8,1,0.36
0,0.35832,0.41809,0.0146,0.5,0,0.8,1,0.36
0,0.37242,0.41809,0.0146,0.5,0,0.8,1,0.36
0,0.38653,0.41809,0.0146,0.5,0,0.8,1,0.36
0,0.40063,0.41809,0.0146,0.5,0,0.8,1,0.36
0,0.41474,0.41809,0.0146,0.5,0,0.8,1,0.36
