"Time","Points:0","Points:1","Points:2","U:0","U:1","U:2","alpha.water","p_rgh","p"
0.5997,0.47821,0.0029999,0.0073,-1.7367,0.04555,0,0.7784,192.43,215.34
0.5997,0.49232,0.0029999,0.0073,-1.6977,0.047287,0,0.79939,205.85,229.38
0.5997,0.50642,0.0029999,0.0073,-1.6694,0.043364,0,0.82665,222.12,246.45
0.5997,0.52053,0.0029999,0.0073,-1.6375,0.030813,0,0.85187,235.24,260.32
0.5997,0.53463,0.0029999,0.0073,-1.5147,0.0071196,0,0.866,378.53,404.02
0.5997,0.54874,0.0029999,0.0073,-1.1518,-0.05714,0,0.87006,849.15,874.75
0.5997,0.56284,0.0029999,0.0073,-0.53819,-0.13933,0,0.8709,1331.2,1356.9
0.5997,0.57695,0.0029999,0.0073,0.069157,-0.017914,0,0.76638,1221.7,1244.3
0.5997,0.32305,0.0089998,0.0073,-0.19631,0.23927,0,0.28137,749.75,774.66
0.5997,0.33716,0.0089998,0.0073,-0.34609,0.078982,0,0.69843,681.7,743.39
0.5997,0.35126,0.0089998,0.0073,-0.029036,-0.23817,0,0.99997,808.78,897.07
0.5997,0.36537,0.0089998,0.0073,0.16141,-0.31762,0,0.99997,1136.2,1224.5
0.5997,0.37947,0.0089998,0.0073,0.34645,-0.22716,0,0.86223,1085.5,1161.7
0.5997,0.39358,0.0089998,0.0073,1.1625,0.1494,0,0.32342,1082.6,1111.2
0.5997,0.40768,0.0089998,0.0073,-0.13705,0.65807,0,0.59743,976.22,1029
0.5997,0.42179,0.0089998,0.0073,-2.0718,0.54085,0,0.62907,477.33,532.9
0.5997,0.43589,0.0089998,0.0073,-2.6832,0.14047,0,0.21605,195.42,214.56
0.5997,0.45,0.0089998,0.0073,-2.6233,-0.052492,0,0.17667,158.6,174.27
0.5997,0.46411,0.0089998,0.0073,-2.5399,-0.085823,0,0.24302,156.04,177.56
0.5997,0.47821,0.0089998,0.0073,-2.3904,-0.084351,0,0.29624,155,181.22
0.5997,0.49232,0.0089998,0.0073,-2.2673,-0.086012,0,0.385,157.31,191.35
0.5997,0.50642,0.0089998,0.0073,-2.162,-0.10075,0,0.49206,162.54,206.03
0.5997,0.52053,0.0089998,0.0073,-2.0441,-0.12317,0,0.60994,172.66,226.54
0.5997,0.53463,0.0089998,0.0073,-1.8327,-0.16275,0,0.74183,274.84,340.36
0.5997,0.54874,0.0089998,0.0073,-1.4046,-0.29854,0,0.86,678.21,754.15
0.5997,0.56284,0.0089998,0.0073,-0.71379,-0.46204,0,0.8911,1220.1,1298.8
0.5997,0.57695,0.0089998,0.0073,-0.097626,-0.13068,0,0.89124,1161,1239.7
0.5997,0.32305,0.015,0.0073,-0.11733,0.27849,0,0.48585,707.69,779.25
0.5997,0.33716,0.015,0.0073,-0.073476,0.012012,0,0.99997,621.52,768.66
0.5997,0.35126,0.015,0.0073,0.14707,-0.30904,0,0.99997,712.6,859.75
0.5997,0.36537,0.015,0.0073,0.36116,-0.41203,0,0.99997,990.5,1137.6
0.5997,0.37947,0.015,0.0073,0.45678,-0.4,0,0.99997,960.05,1107.2
0.5997,0.39358,0.015,0.0073,1.1124,0.16384,0,0.54465,990.77,1071
0.5997,0.40768,0.015,0.0073,-0.15079,1.2847,0,0.47517,710.47,780.47
0.5997,0.42179,0.015,0.0073,-2.1016,1.1009,0,0.17013,209.89,235.05
0.5997,0.43589,0.015,0.0073,-2.7066,0.36362,0,0.00050869,167.46,167.68
0.5997,0.45,0.015,0.0073,-2.6776,0.057873,0,0.00049684,153.6,153.82
0.5997,0.46411,0.015,0.0073,-3.5388,0.0045696,0,0.00050531,148.98,149.2
0.5997,0.47821,0.015,0.0073,-3.4549,-0.04427,0,0.00054966,146.19,146.42
0.5997,0.49232,0.015,0.0073,-3.4303,-0.055781,0,0.00066055,145.44,145.68
0.5997,0.50642,0.015,0.0073,-3.2957,-0.1009,0,0.0010202,145.73,146.03
0.5997,0.52053,0.015,0.0073,-3.0367,-0.18725,0,0.002591,147.09,147.62
0.5997,0.53463,0.015,0.0073,-2.5227,-0.33732,0,0.096389,165.87,180.19
0.5997,0.54874,0.015,0.0073,-1.6924,-0.67743,0,0.38275,351.74,408.15
0.5997,0.56284,0.015,0.0073,-0.80961,-0.86448,0,0.83564,981.08,1104.1
0.5997,0.57695,0.015,0.0073,-0.21235,-0.31118,0,0.89144,1081,1212.2
0.5997,0.32305,0.021,0.0073,-0.12111,0.30038,0,0.91845,644.01,833.24
0.5997,0.33716,0.021,0.0073,0.099279,-0.039406,0,0.99997,541.82,747.82
0.5997,0.35126,0.021,0.0073,0.30649,-0.39003,0,0.99997,628.45,834.45
0.5997,0.36537,0.021,0.0073,0.52856,-0.51235,0,0.99997,842.92,1048.9
0.5997,0.37947,0.021,0.0073,0.57295,-0.47836,0,0.99997,779.22,985.22
0.5997,0.39358,0.021,0.0073,1.1811,0.21757,0,0.7106,783.89,930.34
0.5997,0.40768,0.021,0.0073,0.045621,1.7034,0,0.30015,309.98,371.95
0.5997,0.42179,0.021,0.0073,-0.042219,2.1696,0,0.0004906,185.1,185.41
0.5997,0.43589,0.021,0.0073,-2.0267,0.81058,0,0.00050157,162.28,162.59
0.5997,0.45,0.021,0.0073,-2.8747,0.35958,0,0.00050157,152.88,153.19
0.5997,0.46411,0.021,0.0073,-2.9397,0.019168,0,0.00049694,148.45,148.75
0.5997,0.47821,0.021,0.0073,-2.8651,-0.092978,0,0.00051437,145.85,146.17
0.5997,0.49232,0.021,0.0073,-2.7955,-0.098182,0,0.00055393,145.2,145.52
0.5997,0.50642,0.021,0.0073,-2.853,-0.18368,0,0.00065206,145.41,145.76
0.5997,0.52053,0.021,0.0073,-3.0127,-0.32812,0,0.00086333,145.65,146.04
0.5997,0.53463,0.021,0.0073,-2.744,-0.58943,0,0.0024812,150.96,151.68
0.5997,0.54874,0.021,0.0073,-1.7823,-1.0041,0,0.019184,218.17,222.32
0.5997,0.56284,0.021,0.0073,-0.80499,-1.3059,0,0.54147,622.54,734.18
0.5997,0.57695,0.021,0.0073,-0.26134,-0.54141,0,0.89144,981.65,1165.3
0.5997,0.32305,0.026999,0.0073,-0.10995,0.29486,0,0.99975,575.51,840.31
0.5997,0.33716,0.026999,0.0073,0.22922,-0.14793,0,0.99973,474,738.79
0.5997,0.35126,0.026999,0.0073,0.45771,-0.47946,0,0.99997,547.78,812.64
0.5997,0.36537,0.026999,0.0073,0.62493,-0.59286,0,0.99997,700.76,965.61
0.5997,0.37947,0.026999,0.0073,0.63183,-0.54317,0,0.99997,589.18,854.03
0.5997,0.39358,0.026999,0.0073,1.153,0.27558,0,0.65516,584.88,758.5
0.5997,0.40768,0.026999,0.0073,-0.037979,1.8739,0,0.37251,187.53,286.36
0.5997,0.42179,0.026999,0.0073,0.39209,2.687,0,0.00075977,170.65,171.12
0.5997,0.43589,0.026999,0.0073,-1.7543,1.4181,0,0.00056834,159.85,160.26
0.5997,0.45,0.026999,0.0073,-2.7664,0.46703,0,0.00056644,151.84,152.26
0.5997,0.46411,0.026999,0.0073,-2.6688,-0.077034,0,0.0011572,147.24,147.81
0.5997,0.47821,0.026999,0.0073,-2.5244,-0.18835,0,0.0011565,144.92,145.49
0.5997,0.49232,0.026999,0.0073,-2.2507,-0.14813,0,0.0009215,144.54,145.05
0.5997,0.50642,0.026999,0.0073,-2.0339,-0.16725,0,0.00059744,145,145.43
0.5997,0.52053,0.026999,0.0073,-2.2013,-0.305,0,0.00036576,145.15,145.51
0.5997,0.53463,0.026999,0.0073,-2.2556,-0.58979,0,0.00086571,147.33,147.82
0.5997,0.54874,0.026999,0.0073,-1.5377,-1.134,0,0.0037462,173.78,175.04
0.5997,0.56284,0.026999,0.0073,-0.71468,-1.679,0,0.33601,331.15,420.33
0.5997,0.57695,0.026999,0.0073,-0.23373,-0.78791,0,0.89144,868.98,1105.1
0.5997,0.32305,0.032999,0.0073,-0.056805,0.23815,0,0.99979,518.44,842.1
0.5997,0.33716,0.032999,0.0073,0.37164,-0.24756,0,0.99971,420.82,744.45
0.5997,0.35126,0.032999,0.0073,0.57189,-0.55047,0,0.99995,473.07,796.78
0.5997,0.36537,0.032999,0.0073,0.67133,-0.64878,0,0.99996,569.2,892.91
0.5997,0.37947,0.032999,0.0073,0.64567,-0.58532,0,0.99983,402.74,726.41
0.5997,0.39358,0.032999,0.0073,1.0554,0.36154,0,0.55541,421.4,601.34
0.5997,0.40768,0.032999,0.0073,-0.2949,2.0573,0,0.56221,167.24,349.38
0.5997,0.42179,0.032999,0.0073,0.28416,3.0233,0,0.0010075,163.01,163.65
0.5997,0.43589,0.032999,0.0073,-1.9429,1.9515,0,0.0006404,156.99,157.52
0.5997,0.45,0.032999,0.0073,-2.4785,0.66669,0,0.0008817,149.82,150.43
0.5997,0.46411,0.032999,0.0073,-2.4815,-0.054184,0,0.0011565,145.54,146.23
0.5997,0.47821,0.032999,0.0073,-2.4935,-0.2457,0,0.0011575,143.5,144.2
0.5997,0.49232,0.032999,0.0073,-2.2243,-0.30262,0,0.0011448,143.49,144.19
0.5997,0.50642,0.032999,0.0073,-1.7725,-0.33748,0,0.00069945,144.37,144.92
0.5997,0.52053,0.032999,0.0073,-1.5039,-0.38525,0,0.00027357,144.86,145.27
0.5997,0.53463,0.032999,0.0073,-1.477,-0.66119,0,0.00030355,146.13,146.56
0.5997,0.54874,0.032999,0.0073,-0.89412,-1.3171,0,0.0012028,156.28,157
0.5997,0.56284,0.032999,0.0073,-0.59117,-1.9181,0,0.24708,200.14,280.37
0.5997,0.57695,0.032999,0.0073,-0.16931,-1.0123,0,0.89144,745.12,1033.7
0.5997,0.32305,0.038999,0.0073,0.087055,0.17585,0,0.99981,477.21,859.72
0.5997,0.33716,0.038999,0.0073,0.51523,-0.35208,0,0.99986,391.92,774.45
0.5997,0.35126,0.038999,0.0073,0.63092,-0.59573,0,0.99995,410.47,793.04
0.5997,0.36537,0.038999,0.0073,0.67239,-0.68501,0,0.99995,448.73,831.29
0.5997,0.37947,0.038999,0.0073,0.63392,-0.60856,0,0.99941,219.73,602.09
0.5997,0.39358,0.038999,0.0073,0.93731,0.5733,0,0.67686,282.46,541.54
0.5997,0.40768,0.038999,0.0073,-0.4688,2.245,0,0.5493,174.3,384.62
0.5997,0.42179,0.038999,0.0073,0.27709,3.4473,0,0.0006404,158.33,158.96
0.5997,0.43589,0.038999,0.0073,-2.0008,2.4379,0,0.0006404,153.34,153.96
0.5997,0.45,0.038999,0.0073,-2.2317,0.84661,0,0.00074419,147.19,147.85
0.5997,0.46411,0.038999,0.0073,-2.5624,-0.062445,0,0.0011574,143.44,144.26
0.5997,0.47821,0.038999,0.0073,-2.6964,-0.35895,0,0.0010051,141.64,142.41
0.5997,0.49232,0.038999,0.0073,-2.4694,-0.49234,0,0.00087072,142.07,142.78
0.5997,0.50642,0.038999,0.0073,-1.9569,-0.58566,0,0.00062696,143.47,144.09
0.5997,0.52053,0.038999,0.0073,-1.4115,-0.58085,0,0.0002416,144.51,144.99
0.5997,0.53463,0.038999,0.0073,-0.95763,-0.70422,0,0.00011862,145.48,145.91
0.5997,0.54874,0.038999,0.0073,-0.40332,-1.4487,0,0.00027607,148.52,149
0.5997,0.56284,0.038999,0.0073,-0.45709,-2.0043,0,0.20521,156.93,235.74
0.5997,0.57695,0.038999,0.0073,-0.10624,-1.1978,0,0.89143,610.8,951.89
0.5997,0.32305,0.044999,0.0073,0.34726,-0.10635,0,0.99978,407.7,849.04
0.5997,0.33716,0.044999,0.0073,0.60705,-0.45613,0,0.99995,371.95,813.37
0.5997,0.35126,0.044999,0.0073,0.62841,-0.60649,0,0.99995,359.4,800.82
0.5997,0.36537,0.044999,0.0073,0.64097,-0.7176,0,0.99995,332.73,774.15
0.5997,0.37947,0.044999,0.0073,0.6077,-0.61502,0,0.96987,40.029,468.18
0.5997,0.39358,0.044999,0.0073,0.82086,0.75681,0,0.89438,163.24,558.1
0.5997,0.40768,0.044999,0.0073,-0.25886,2.2556,0,0.37811,163.41,330.59
0.5997,0.42179,0.044999,0.0073,0.3349,3.6467,0,0.0006404,151.91,152.64
0.5997,0.43589,0.044999,0.0073,-2.0242,2.8848,0,0.00065487,149.46,150.19
0.5997,0.45,0.044999,0.0073,-2.1682,1.0113,0,0.0005466,144.3,144.99
0.5997,0.46411,0.044999,0.0073,-2.6939,0.12569,0,0.0004606,141.36,142
0.5997,0.47821,0.044999,0.0073,-3.0263,-0.17483,0,1.5472e-05,140.24,140.69
0.5997,0.49232,0.044999,0.0073,-2.8585,-0.55394,0,1.5972e-05,140.82,141.27
0.5997,0.50642,0.044999,0.0073,-2.2914,-0.83248,0,0.00018285,142.43,142.95
0.5997,0.52053,0.044999,0.0073,-1.6253,-0.92534,0,0.00027357,143.97,144.53
0.5997,0.53463,0.044999,0.0073,-0.90333,-0.98371,0,9.2697e-05,144.99,145.48
0.5997,0.54874,0.044999,0.0073,-0.052331,-1.4221,0,6.4319e-05,146.07,146.54
0.5997,0.56284,0.044999,0.0073,-0.32504,-1.9811,0,0.17094,146.21,222.04
0.5997,0.57695,0.044999,0.0073,-0.05645,-1.3367,0,0.89141,474.41,867.96
0.5997,0.0063478,0.05438,0.0073,0.058721,-0.079541,0,0.71482,45.757,427.24
0.5997,0.019043,0.05438,0.0073,0.19151,-0.14705,0,0.56663,36.131,338.64
0.5997,0.031739,0.05438,0.0073,0.27118,-0.14561,0,0.44249,27.594,263.95
0.5997,0.044435,0.05438,0.0073,0.22637,-0.098111,0,0.42525,27.404,254.57
0.5997,0.05713,0.05438,0.0073,0.18843,-0.051048,0,0.45252,35.856,277.55
0.5997,0.069826,0.05438,0.0073,0.15738,-0.032414,0,0.54085,46.478,335.25
0.5997,0.082522,0.05438,0.0073,0.12847,-0.036157,0,0.67976,58.455,421.26
0.5997,0.095217,0.05438,0.0073,0.11118,-0.035944,0,0.79724,69.265,494.67
0.5997,0.10791,0.05438,0.0073,0.10555,-0.022822,0,0.87957,81.635,550.92
0.5997,0.12061,0.05438,0.0073,0.10721,-0.0027475,0,0.94512,97.866,602.09
0.5997,0.1333,0.05438,0.0073,0.10872,0.018214,0,0.99071,117.68,646.2
0.5997,0.146,0.05438,0.0073,0.10689,0.038652,0,1,140,673.47
0.5997,0.1587,0.05438,0.0073,0.09963,0.050248,0,1,165.23,698.7
0.5997,0.17139,0.05438,0.0073,0.092421,0.049076,0,1,192.91,726.38
0.5997,0.18409,0.05438,0.0073,0.091126,0.036332,0,1,220.45,753.92
0.5997,0.19678,0.05438,0.0073,0.092351,0.028883,0,1,245.08,778.55
0.5997,0.20948,0.05438,0.0073,0.092851,0.021093,0,1,267.92,801.39
0.5997,0.22217,0.05438,0.0073,0.099231,0.013614,0,1,289.97,823.44
0.5997,0.23487,0.05438,0.0073,0.11567,0.011935,0,1,310.48,843.95
0.5997,0.24757,0.05438,0.0073,0.14144,0.012665,0,1,328.66,862.12
0.5997,0.26026,0.05438,0.0073,0.1688,0.018173,0,1,345,878.47
0.5997,0.27296,0.05438,0.0073,0.2281,0.010543,0,1,359.65,893.12
0.5997,0.28565,0.05438,0.0073,0.2935,0.094766,0,0.99993,368.19,901.63
0.5997,0.0063478,0.067142,0.0073,0.0123,-0.28715,0,5.7109e-09,0.53305,1.1917
0.5997,0.019043,0.067142,0.0073,0.1837,-0.1804,0,5.6796e-09,0.57595,1.2346
0.5997,0.031739,0.067142,0.0073,-0.50467,0.011978,0,1.28e-06,0.4839,1.1434
0.5997,0.044435,0.067142,0.0073,-0.57412,0.041955,0,0.0015139,0.41097,2.0658
0.5997,0.05713,0.067142,0.0073,-0.28191,-0.014324,0,0.041453,2.6972,30.632
0.5997,0.069826,0.067142,0.0073,-0.18887,-0.0083498,0,0.091546,5.8891,66.786
0.5997,0.082522,0.067142,0.0073,-0.17005,-0.020383,0,0.11896,7.7259,86.657
0.5997,0.095217,0.067142,0.0073,-0.17803,-0.020263,0,0.1413,9.1699,102.81
0.5997,0.10791,0.067142,0.0073,-0.14644,-0.014837,0,0.18773,12.037,136.22
0.5997,0.12061,0.067142,0.0073,-0.085008,-0.0057654,0,0.27216,17.265,197.01
0.5997,0.1333,0.067142,0.0073,-0.032296,0.0048328,0,0.39468,24.996,285.36
0.5997,0.146,0.067142,0.0073,0.0047666,0.018902,0,0.5443,35.488,394.3
0.5997,0.1587,0.067142,0.0073,0.056014,0.026248,0,0.69502,51.829,509.82
0.5997,0.17139,0.067142,0.0073,0.094951,0.021252,0,0.86902,73.435,645.91
0.5997,0.18409,0.067142,0.0073,0.11455,0.018408,0,0.99982,99.29,757.83
0.5997,0.19678,0.067142,0.0073,0.11295,0.032344,0,1,124.47,783.13
0.5997,0.20948,0.067142,0.0073,0.099985,0.035955,0,1,148.1,806.77
0.5997,0.22217,0.067142,0.0073,0.099247,0.015185,0,1,170.84,829.5
0.5997,0.23487,0.067142,0.0073,0.11612,-0.0013518,0,1,192.67,851.33
0.5997,0.24757,0.067142,0.0073,0.13689,-0.01103,0,1,212.4,871.06
0.5997,0.26026,0.067142,0.0073,0.16088,-0.020445,0,1,231.42,890.08
0.5997,0.27296,0.067142,0.0073,0.1846,-0.035997,0,1,251.15,909.82
0.5997,0.28565,0.067142,0.0073,0.23637,-0.047623,0,0.99998,276.54,935.19
0.5997,0.0063478,0.079904,0.0073,-0.065221,-0.24398,0,5.2738e-09,0.3453,1.1292
0.5997,0.019043,0.079904,0.0073,-0.11605,0.29333,0,2.9271e-08,0.31829,1.1022
0.5997,0.031739,0.079904,0.0073,-0.2755,0.32916,0,6.3763e-08,0.24934,1.0332
0.5997,0.044435,0.079904,0.0073,-0.33296,-0.019936,0,4.0491e-11,0.17509,0.95895
0.5997,0.05713,0.079904,0.0073,-0.32374,-0.46323,0,3.4238e-12,0.22226,1.0061
0.5997,0.069826,0.079904,0.0073,-0.5437,-0.13415,0,8.8131e-12,0.24416,1.028
0.5997,0.082522,0.079904,0.0073,-0.62565,-0.029583,0,1.5896e-10,0.22857,1.0124
0.5997,0.095217,0.079904,0.0073,-0.736,-0.036493,0,1.3531e-09,0.22401,1.0079
0.5997,0.10791,0.079904,0.0073,-0.82077,-0.084983,0,2.0639e-09,0.21511,0.99896
0.5997,0.12061,0.079904,0.0073,-0.89234,-0.10381,0,1.1447e-09,0.18591,0.96977
0.5997,0.1333,0.079904,0.0073,-0.86927,-0.082515,0,1.7573e-08,0.18857,0.97244
0.5997,0.146,0.079904,0.0073,-0.64723,-0.047045,0,0.0049764,0.63562,5.3164
0.5997,0.1587,0.079904,0.0073,-0.3799,-0.038223,0,0.05787,3.5523,49.652
0.5997,0.17139,0.079904,0.0073,-0.18441,0.0033743,0,0.15945,10.007,135.65
0.5997,0.18409,0.079904,0.0073,-0.10292,0.017416,0,0.32397,20.62,275.1
0.5997,0.19678,0.079904,0.0073,-0.0055522,0.043994,0,0.50807,33.994,432.63
0.5997,0.20948,0.079904,0.0073,0.043218,0.036108,0,0.65923,48.642,565.65
0.5997,0.22217,0.079904,0.0073,0.10168,-0.0018969,0,0.83933,64.469,722.51
0.5997,0.23487,0.079904,0.0073,0.1511,-0.022208,0,0.96957,80.892,840.92
0.5997,0.24757,0.079904,0.0073,0.16596,-0.027985,0,0.98994,97.642,873.62
0.5997,0.26026,0.079904,0.0073,0.1815,-0.041415,0,0.99479,113.54,893.31
0.5997,0.27296,0.079904,0.0073,0.21455,-0.061642,0,0.99938,129.75,913.13
0.5997,0.28565,0.079904,0.0073,0.25221,-0.069232,0,0.99997,148.11,931.95
0.5997,0.0063478,0.092666,0.0073,-0.16428,-0.05725,0,5.1622e-09,0.22728,1.1363
0.5997,0.019043,0.092666,0.0073,-0.15262,0.14213,0,3.772e-08,0.19964,1.1087
0.5997,0.031739,0.092666,0.0073,-0.074613,0.34933,0,2.0068e-09,0.095032,1.0041
0.5997,0.044435,0.092666,0.0073,0.030059,0.11161,0,3.4238e-12,0.021926,0.93098
0.5997,0.05713,0.092666,0.0073,-0.052676,0.043635,0,3.4238e-12,0.055418,0.96447
0.5997,0.069826,0.092666,0.0073,-0.23662,0.15163,0,3.4238e-12,0.072984,0.98203
0.5997,0.082522,0.092666,0.0073,-0.24697,0.1531,0,7.4527e-12,0.048232,0.95728
0.5997,0.095217,0.092666,0.0073,-0.25153,0.13294,0,4.3906e-11,0.032994,0.94204
0.5997,0.10791,0.092666,0.0073,-0.26887,0.0871,0,4.0482e-10,0.033698,0.94275
0.5997,0.12061,0.092666,0.0073,-0.3314,-0.02911,0,4.2227e-10,0.059798,0.96885
0.5997,0.1333,0.092666,0.0073,-0.43078,-0.1668,0,4.2367e-10,0.09386,1.0029
0.5997,0.146,0.092666,0.0073,-0.60062,-0.29591,0,4.2479e-10,0.10573,1.0148
0.5997,0.1587,0.092666,0.0073,-0.74994,-0.44083,0,4.7525e-10,0.1066,1.0157
0.5997,0.17139,0.092666,0.0073,-0.83865,-0.2326,0,7.6136e-10,0.13458,1.0436
0.5997,0.18409,0.092666,0.0073,-0.75063,-0.16489,0,8.9103e-09,0.26885,1.1779
0.5997,0.19678,0.092666,0.0073,-0.5707,-0.11955,0,0.018023,1.2614,18.538
0.5997,0.20948,0.092666,0.0073,-0.42474,-0.083617,0,0.046803,3.2233,46.636
0.5997,0.22217,0.092666,0.0073,-0.27427,-0.095647,0,0.096746,6.4241,95.193
0.5997,0.23487,0.092666,0.0073,-0.10723,-0.052655,0,0.21806,13.932,212.87
0.5997,0.24757,0.092666,0.0073,-0.011439,-0.038884,0,0.34466,22.098,336.01
0.5997,0.26026,0.092666,0.0073,0.04385,-0.06263,0,0.44337,28.424,431.97
0.5997,0.27296,0.092666,0.0073,0.085612,-0.089019,0,0.55275,35.456,538.34
0.5997,0.28565,0.092666,0.0073,0.1281,-0.10112,0,0.66112,44.98,646.28
0.5997,0.0063478,0.10543,0.0073,-0.09652,0.044144,0,4.3107e-11,0.032772,1.067
0.5997,0.019043,0.10543,0.0073,-0.071183,0.050004,0,1.0882e-09,0.02421,1.0585
0.5997,0.031739,0.10543,0.0073,-0.012064,0.14985,0,3.3698e-11,-0.013606,1.0206
0.5997,0.044435,0.10543,0.0073,0.085454,0.011447,0,4.0971e-12,-0.048674,0.98557
0.5997,0.05713,0.10543,0.0073,-0.002338,-0.076262,0,2.6771e-11,-0.029569,1.0047
0.5997,0.069826,0.10543,0.0073,-0.022972,0.059545,0,4.2532e-12,-0.042181,0.99206
0.5997,0.082522,0.10543,0.0073,-0.0071823,0.076604,0,7.5723e-12,-0.066177,0.96807
0.5997,0.095217,0.10543,0.0073,0.0050872,0.045163,0,4.8348e-11,-0.075822,0.95842
0.5997,0.10791,0.10543,0.0073,0.025915,0.039249,0,3.9488e-10,-0.085928,0.94832
0.5997,0.12061,0.10543,0.0073,0.049336,0.060072,0,4.1707e-10,-0.097356,0.93689
0.5997,0.1333,0.10543,0.0073,0.06281,0.13609,0,4.2227e-10,-0.093699,0.94055
0.5997,0.146,0.10543,0.0073,0.0024323,0.20581,0,4.2367e-10,-0.076548,0.9577
0.5997,0.1587,0.10543,0.0073,-0.1147,0.048359,0,4.248e-10,-0.032817,1.0014
0.5997,0.17139,0.10543,0.0073,-0.25829,-0.11222,0,4.7542e-10,0.0078489,1.0421
0.5997,0.18409,0.10543,0.0073,-0.36071,-0.16832,0,7.6168e-10,0.035174,1.0694
0.5997,0.19678,0.10543,0.0073,-0.39538,-0.31423,0,8.9107e-09,0.10808,1.1423
0.5997,0.20948,0.10543,0.0073,-0.4485,-0.22064,0,6.4246e-08,0.20462,1.2389
0.5997,0.22217,0.10543,0.0073,-0.47648,-0.26871,0,1.3024e-07,0.29304,1.3274
0.5997,0.23487,0.10543,0.0073,-0.53069,-0.25447,0,1.8113e-07,0.39355,1.428
0.5997,0.24757,0.10543,0.0073,-0.58572,-0.16232,0,5.4991e-07,0.49468,1.5295
0.5997,0.26026,0.10543,0.0073,-0.68162,-0.16082,0,2.9476e-06,0.56329,1.6006
0.5997,0.27296,0.10543,0.0073,-0.67127,-0.17003,0,5.1024e-06,0.69485,1.7344
0.5997,0.28565,0.10543,0.0073,-0.49078,-0.13978,0,0.034334,2.3883,38.897
0.5997,0.0063478,0.11819,0.0073,-0.038916,0.1155,0,3.1014e-15,-0.14358,1.0159
0.5997,0.019043,0.11819,0.0073,-0.019685,0.072025,0,2.5673e-14,-0.15173,1.0077
0.5997,0.031739,0.11819,0.0073,-0.00011736,0.13212,0,5.1486e-13,-0.1663,0.99314
0.5997,0.044435,0.11819,0.0073,0.051449,0.083467,0,2.9934e-12,-0.19353,0.96591
0.5997,0.05713,0.11819,0.0073,-0.023057,0.092744,0,1.2314e-11,-0.20309,0.95635
0.5997,0.069826,0.11819,0.0073,-0.042819,0.099747,0,2.1037e-11,-0.20195,0.95749
0.5997,0.082522,0.11819,0.0073,-0.024069,0.086432,0,2.8681e-11,-0.20771,0.95173
0.5997,0.095217,0.11819,0.0073,-0.032962,0.060627,0,2.8759e-11,-0.21006,0.94938
0.5997,0.10791,0.11819,0.0073,-0.054242,0.019313,0,1.4226e-09,-0.20858,0.95086
0.5997,0.12061,0.11819,0.0073,-0.070051,-0.041815,0,3.3746e-08,-0.20072,0.95876
0.5997,0.1333,0.11819,0.0073,-0.062523,-0.081863,0,9.4318e-08,-0.18492,0.97463
0.5997,0.146,0.11819,0.0073,0.013361,-0.072274,0,9.4378e-08,-0.15649,1.0031
0.5997,0.1587,0.11819,0.0073,0.049933,-0.080924,0,3.4824e-08,-0.14505,1.0144
0.5997,0.17139,0.11819,0.0073,0.06824,0.013679,0,7.5791e-10,-0.1186,1.0408
0.5997,0.18409,0.11819,0.0073,-0.012471,0.075954,0,1.74e-06,-0.076254,1.0852
0.5997,0.19678,0.11819,0.0073,-0.064692,-0.087922,0,4.8886e-06,-0.024375,1.1407
0.5997,0.20948,0.11819,0.0073,-0.12251,-0.10503,0,4.8859e-06,0.043854,1.209
0.5997,0.22217,0.11819,0.0073,-0.14726,-0.062571,0,2.9734e-06,0.11057,1.2735
0.5997,0.23487,0.11819,0.0073,-0.16079,-0.08311,0,7.1718e-06,0.20455,1.3723
0.5997,0.24757,0.11819,0.0073,-0.087115,0.032587,0,4.9136e-06,0.32056,1.4857
0.5997,0.26026,0.11819,0.0073,-0.10832,0.027162,0,5.0088e-06,0.43811,1.6034
0.5997,0.27296,0.11819,0.0073,-0.24982,-0.1127,0,5.0088e-06,0.53934,1.7046
0.5997,0.28565,0.11819,0.0073,-0.57903,-0.311,0,5.1024e-06,0.58479,1.7501
0.5997,0.0063478,0.13095,0.0073,-0.027555,0.11787,0,2.1697e-16,-0.30811,0.97653
0.5997,0.019043,0.13095,0.0073,-0.019667,0.030935,0,1.5366e-15,-0.31443,0.97021
0.5997,0.031739,0.13095,0.0073,-0.0053809,0.093152,0,3.7087e-14,-0.32303,0.96161
0.5997,0.044435,0.13095,0.0073,0.010254,0.072481,0,2.9689e-12,-0.33604,0.94859
0.5997,0.05713,0.13095,0.0073,-0.015213,0.062161,0,1.7831e-11,-0.3359,0.94873
0.5997,0.069826,0.13095,0.0073,-0.019437,0.083964,0,3.7596e-11,-0.34376,0.94087
0.5997,0.082522,0.13095,0.0073,-0.018135,0.088861,0,4.437e-11,-0.34952,0.93512
0.5997,0.095217,0.13095,0.0073,-0.019098,0.080786,0,3.8052e-11,-0.35153,0.9331
0.5997,0.10791,0.13095,0.0073,-0.023611,0.064176,0,6.1724e-11,-0.35062,0.93402
0.5997,0.12061,0.13095,0.0073,-0.039888,0.048622,0,9.9179e-08,-0.34592,0.93884
0.5997,0.1333,0.13095,0.0073,-0.070118,0.035301,0,2.2177e-07,-0.33381,0.95111
0.5997,0.146,0.13095,0.0073,-0.093126,0.024227,0,2.2177e-07,-0.31642,0.9685
