Time,x,y,Ux,Uy,p,,
0.5,0.95,0.5,-0.0068709,-0.041293,0.03214,,
0.5,1,0.5,0,0,0.031011,,
0.5,0,0.55,0,0,-0.017348,,
0.5,0.05,0.55,-0.00641,0.043559,-0.018286,,
0.5,0.1,0.55,-0.017399,0.064302,-0.019267,,
0.5,0.15,0.55,-0.030675,0.069385,-0.018869,,
0.5,0.2,0.55,-0.043014,0.065979,-0.017626,,
0.5,0.25,0.55,-0.053606,0.058597,-0.015691,,
0.5,0.3,0.55,-0.062358,0.049455,-0.013118,,
0.5,0.35,0.55,-0.069383,0.039497,-0.0099618,,
0.5,0.4,0.55,-0.074866,0.029082,-0.0062743,,
0.5,0.45,0.55,-0.07898,0.0183,-0.0021052,,
0.5,0.5,0.55,-0.081827,0.0070878,0.0024961,,
0.5,0.55,0.55,-0.083401,-0.0047005,0.0074705,,
0.5,0.6,0.55,-0.083553,-0.017256,0.012746,,
0.5,0.65,0.55,-0.081934,-0.030738,0.018218,,
0.5,0.7,0.55,-0.077968,-0.045114,0.023715,,
0.5,0.75,0.55,-0.070872,-0.059835,0.028959,,
0.5,0.8,0.55,-0.059829,-0.073212,0.033536,,
0.5,0.85,0.55,-0.044405,-0.081422,0.036932,,
0.5,0.9,0.55,-0.025707,-0.077546,0.038518,,
0.5,0.95,0.55,-0.00939,-0.052392,0.037273,,
0.5,1,0.55,0,0,0.035776,,
0.5,0,0.6,0,0,-0.023085,,
0.5,0.05,0.6,-0.0081842,0.053327,-0.02423,,
0.5,0.1,0.6,-0.021698,0.077913,-0.02538,,
0.5,0.15,0.6,-0.037512,0.083116,-0.024807,,
0.5,0.2,0.6,-0.051685,0.078167,-0.023247,,
0.5,0.25,0.6,-0.063429,0.068772,-0.02092,,
0.5,0.3,0.6,-0.072846,0.057668,-0.017895,,
0.5,0.35,0.6,-0.08025,0.045975,-0.014236,,
0.5,0.4,0.6,-0.086006,0.034075,-0.0099991,,
0.5,0.45,0.6,-0.090438,0.022003,-0.0052308,,
0.5,0.5,0.6,-0.093764,0.0095962,3.02E-05,,
0.5,0.55,0.6,-0.096063,-0.0034462,0.0057489,,
0.5,0.6,0.6,-0.09722,-0.017515,0.011886,,
0.5,0.65,0.6,-0.096844,-0.033027,0.018378,,
0.5,0.7,0.6,-0.094175,-0.05025,0.025093,,
0.5,0.75,0.6,-0.088018,-0.068875,0.031761,,
0.5,0.8,0.6,-0.076843,-0.087089,0.037902,,
0.5,0.85,0.6,-0.059259,-0.1,0.042802,,
0.5,0.9,0.6,-0.035787,-0.097945,0.045422,,
0.5,0.95,0.6,-0.013716,-0.067514,0.044017,,
0.5,1,0.6,0,0,0.042029,,
0.5,0,0.65,0,0,-0.030384,,
0.5,0.05,0.65,-0.010877,0.065675,-0.031777,,
0.5,0.1,0.65,-0.027766,0.094476,-0.033075,,
0.5,0.15,0.65,-0.04661,0.09916,-0.032186,,
0.5,0.2,0.65,-0.062645,0.091841,-0.030162,,
0.5,0.25,0.65,-0.075272,0.079763,-0.027311,,
0.5,0.3,0.65,-0.084951,0.066264,-0.02372,,
0.5,0.35,0.65,-0.092305,0.052634,-0.019461,,
0.5,0.4,0.65,-0.097953,0.039242,-0.014599,,
0.5,0.45,0.65,-0.10242,0.026032,-0.0091786,,
0.5,0.5,0.65,-0.10608,0.012703,-0.0032265,,
0.5,0.55,0.65,-0.10914,-0.001233,0.0032527,,
0.5,0.6,0.65,-0.11161,-0.016425,0.010268,,
0.5,0.65,0.65,-0.11311,-0.033662,0.017831,,
0.5,0.7,0.65,-0.11279,-0.053725,0.025906,,
0.5,0.75,0.65,-0.10902,-0.076881,0.034314,,
0.5,0.8,0.65,-0.099289,-0.10161,0.042592,,
0.5,0.85,0.65,-0.080549,-0.12203,0.049844,,
0.5,0.9,0.65,-0.051721,-0.1247,0.054381,,
0.5,0.95,0.65,-0.021393,-0.089069,0.053197,,
0.5,1,0.65,0,0,0.0507,,
0.5,0,0.7,0,0,-0.039927,,
0.5,0.05,0.7,-0.015168,0.08174,-0.041553,,
0.5,0.1,0.7,-0.036506,0.11476,-0.042845,,
0.5,0.15,0.7,-0.058644,0.11767,-0.041366,,
0.5,0.2,0.7,-0.076082,0.10671,-0.038631,,
0.5,0.25,0.7,-0.088774,0.091047,-0.035055,,
0.5,0.3,0.7,-0.097797,0.074647,-0.030729,,
0.5,0.35,0.7,-0.10422,0.058903,-0.025736,,
0.5,0.4,0.7,-0.10899,0.044101,-0.020151,,
0.5,0.45,0.7,-0.11286,0.03004,-0.014026,,
0.5,0.5,0.7,-0.11641,0.016246,-0.0073765,,
0.5,0.55,0.7,-0.12,0.0020204,-0.00017351,,
0.5,0.6,0.7,-0.12382,-0.013573,0.0076462,,
0.5,0.65,0.7,-0.12768,-0.031781,0.016197,,
0.5,0.7,0.7,-0.1308,-0.05413,0.025617,,
0.5,0.75,0.7,-0.13132,-0.081961,0.035957,,
0.5,0.8,0.7,-0.12568,-0.11484,0.047,,
0.5,0.85,0.7,-0.10845,-0.14664,0.05786,,
0.5,0.9,0.7,-0.075412,-0.15934,0.065992,,
0.5,0.95,0.7,-0.034497,-0.12065,0.06639,,
0.5,1,0.7,0,0,0.063871,,
0.5,0,0.75,0,0,-0.053037,,
0.5,0.05,0.75,-0.022166,0.10324,-0.054654,,
0.5,0.1,0.75,-0.0489,0.1394,-0.055384,,
0.5,0.15,0.75,-0.073498,0.13817,-0.052767,,
0.5,0.2,0.75,-0.090505,0.1217,-0.048911,,
0.5,0.25,0.75,-0.10117,0.10132,-0.044291,,
0.5,0.3,0.75,-0.10754,0.081529,-0.038972,,
0.5,0.35,0.75,-0.1113,0.063625,-0.033041,,
0.5,0.4,0.75,-0.11373,0.047674,-0.026595,,
0.5,0.45,0.75,-0.11579,0.033243,-0.019698,,
0.5,0.5,0.75,-0.11822,0.01965,-0.012363,,
0.5,0.55,0.75,-0.12154,0.0059961,-0.0045369,,
0.5,0.6,0.75,-0.12612,-0.0089292,0.0039059,,
0.5,0.65,0.75,-0.13213,-0.026831,0.013185,,
0.5,0.7,0.75,-0.13916,-0.050118,0.023653,,
0.5,0.75,0.75,-0.14564,-0.081737,0.035771,,
0.5,0.8,0.75,-0.14744,-0.12354,0.04998,,
0.5,0.85,0.75,-0.13667,-0.17087,0.06602,,
0.5,0.9,0.75,-0.10463,-0.20166,0.080675,,
0.5,0.95,0.75,-0.053792,-0.16639,0.086306,,
0.5,1,0.75,0,0,0.085647,,
0.5,0,0.8,0,0,-0.072561,,
0.5,0.05,0.8,-0.033206,0.13222,-0.073156,,
0.5,0.1,0.8,-0.064506,0.16759,-0.071595,,
0.5,0.15,0.8,-0.087062,0.15812,-0.06671,,
0.5,0.2,0.8,-0.098326,0.13368,-0.061037,,
0.5,0.25,0.8,-0.10216,0.10759,-0.05487,,
0.5,0.3,0.8,-0.10195,0.084302,-0.048164,,
0.5,0.35,0.8,-0.099932,0.064643,-0.041007,,
0.5,0.4,0.8,-0.097574,0.048203,-0.033515,,
0.5,0.45,0.8,-0.095871,0.034189,-0.025762,,
0.5,0.5,0.8,-0.095513,0.021685,-0.017759,,
0.5,0.55,0.8,-0.097032,0.0096361,-0.009438,,
0.5,0.6,0.8,-0.10092,-0.0033307,-0.00062003,,
0.5,0.65,0.8,-0.10765,-0.019234,0.0089978,,
0.5,0.7,0.8,-0.11752,-0.041268,0.019968,,
0.5,0.75,0.8,-0.13002,-0.074218,0.03328,,
0.5,0.8,0.8,-0.14195,-0.12341,0.0505,,
0.5,0.85,0.8,-0.14453,-0.18846,0.073145,,
0.5,0.9,0.8,-0.12519,-0.24672,0.098538,,
0.5,0.95,0.8,-0.073556,-0.22889,0.11679,,
0.5,1,0.8,0,0,0.12248,,
0.5,0,0.85,0,0,-0.10482,,
0.5,0.05,0.85,-0.047359,0.16901,-0.10087,,
0.5,0.1,0.85,-0.074803,0.19269,-0.092096,,
0.5,0.15,0.85,-0.081092,0.16912,-0.082828,,
0.5,0.2,0.85,-0.074694,0.13497,-0.074164,,
0.5,0.25,0.85,-0.062977,0.1037,-0.065706,,
0.5,0.3,0.85,-0.050138,0.078346,-0.05714,,
0.5,0.35,0.85,-0.038208,0.058546,-0.048479,,
0.5,0.4,0.85,-0.028201,0.043121,-0.039811,,
0.5,0.45,0.85,-0.020613,0.030828,-0.031179,,
0.5,0.5,0.85,-0.015707,0.020541,-0.022562,,
0.5,0.55,0.85,-0.013723,0.011168,-0.013862,,
0.5,0.6,0.85,-0.01503,0.0014177,-0.0048669,,
0.5,0.65,0.85,-0.020235,-0.010677,0.0048193,,
0.5,0.7,0.85,-0.030298,-0.028555,0.015959,,
0.5,0.75,0.85,-0.046481,-0.058275,0.030078,,
0.5,0.8,0.85,-0.068652,-0.10886,0.050042,,
0.5,0.85,0.85,-0.091093,-0.18733,0.080457,,
0.5,0.9,0.85,-0.10333,-0.27851,0.12135,,
0.5,0.95,0.85,-0.074416,-0.30106,0.16546,,
0.5,1,0.85,0,0,0.18718,,
0.5,0,0.9,0,0,-0.1631,,
0.5,0.05,0.9,-0.044849,0.2121,-0.14304,,
0.5,0.1,0.9,-0.037998,0.19584,-0.11388,,
0.5,0.15,0.9,0.001872,0.15192,-0.097578,,
0.5,0.2,0.9,0.042081,0.11204,-0.084483,,
0.5,0.25,0.9,0.077804,0.080935,-0.073286,,
0.5,0.3,0.9,0.10727,0.058153,-0.062937,,
0.5,0.35,0.9,0.13066,0.041857,-0.053053,,
0.5,0.4,0.9,0.14867,0.030137,-0.043541,,
0.5,0.45,0.9,0.16206,0.021464,-0.034347,,
0.5,0.5,0.9,0.17142,0.014695,-0.02538,,
0.5,0.55,0.9,0.17711,0.0089124,-0.016491,,
0.5,0.6,0.9,0.17909,0.0031932,-0.0074177,,
0.5,0.65,0.9,0.17687,-0.0038182,0.0023756,,
0.5,0.7,0.9,0.16909,-0.014733,0.013943,,
0.5,0.75,0.9,0.15285,-0.034979,0.029511,,
0.5,0.8,0.9,0.12387,-0.074734,0.053637,,
0.5,0.85,0.9,0.080121,-0.14902,0.094737,,
0.5,0.9,0.9,0.016039,-0.26116,0.15836,,
0.5,0.95,0.9,-0.014478,-0.33903,0.25647,,
0.5,1,0.9,0,0,0.31711,,
0.5,0,0.95,0,0,-0.30175,,
0.5,0.05,0.95,0.12088,0.18785,-0.22325,,
0.5,0.1,0.95,0.19398,0.14425,-0.12435,,
0.5,0.15,0.95,0.29315,0.09806,-0.095039,,
0.5,0.2,0.95,0.36325,0.066122,-0.080017,,
0.5,0.25,0.95,0.41247,0.044245,-0.068904,,
0.5,0.3,0.95,0.44754,0.029606,-0.059347,,
0.5,0.35,0.95,0.47269,0.02004,-0.050429,,
0.5,0.4,0.95,0.49074,0.01378,-0.041764,,
0.5,0.45,0.95,0.50366,0.0095615,-0.033233,,
0.5,0.5,0.95,0.51271,0.0065485,-0.024774,,
0.5,0.55,0.95,0.51863,0.004175,-0.016265,,
0.5,0.6,0.95,0.52167,0.0019777,-0.0074379,,
0.5,0.65,0.95,0.52154,-0.00059231,0.0022957,,
0.5,0.7,0.95,0.51694,-0.0046742,0.014294,,
0.5,0.75,0.95,0.50468,-0.013043,0.031677,,
0.5,0.8,0.95,0.47767,-0.031783,0.061265,,
0.5,0.85,0.95,0.42637,-0.07364,0.11755,,
0.5,0.9,0.95,0.31694,-0.155,0.22031,,
0.5,0.95,0.95,0.20426,-0.24091,0.42295,,
0.5,1,0.95,0,0,0.56011,,
0.5,0,1,0.5,0,-0.40251,,
0.5,0.05,1,1,0,-0.27804,,
0.5,0.1,1,1,0,-0.12439,,
0.5,0.15,1,1,0,-0.086236,,
0.5,0.2,1,1,0,-0.071855,,
0.5,0.25,1,1,0,-0.062203,,
0.5,0.3,1,1,0,-0.054171,,
0.5,0.35,1,1,0,-0.046635,,
0.5,0.4,1,1,0,-0.039059,,
0.5,0.45,1,1,0,-0.031325,,
0.5,0.5,1,1,0,-0.023439,,
0.5,0.55,1,1,0,-0.015335,,
0.5,0.6,1,1,0,-0.006778,,
0.5,0.65,1,1,0,0.0027961,,
0.5,0.7,1,1,0,0.01487,,
0.5,0.75,1,1,0,0.033022,,
0.5,0.8,1,1,0,0.065273,,
0.5,0.85,1,1,0,0.13023,,
0.5,0.9,1,1,0,0.25834,,
0.5,0.95,1,1,0,0.52864,,
0.5,1,1,0.5,0,0.71475,,
0.5,0,0,0,0,3.08E-09,,0.1
0.5,0.05,0,0,0,-0.00020198,,0.1
0.5,0.1,0,0,0,-0.00043144,,0.1
0.5,0.15,0,0,0,-0.00031694,,0.1
0.5,0.2,0,0,0,0.00013797,,0.1
0.5,0.25,0,0,0,0.00092459,,0.1
0.5,0.3,0,0,0,0.0020146,,0.1
0.5,0.35,0,0,0,0.0033683,,0.1
0.5,0.4,0,0,0,0.0049396,,0.1
0.5,0.45,0,0,0,0.0066762,,0.1
0.5,0.5,0,0,0,0.0085188,,0.1
0.5,0.55,0,0,0,0.010402,,0.1
0.5,0.6,0,0,0,0.012253,,0.1
0.5,0.65,0,0,0,0.013997,,0.1
0.5,0.7,0,0,0,0.015557,,0.1
0.5,0.75,0,0,0,0.016856,,0.1
0.5,0.8,0,0,0,0.017825,,0.1
0.5,0.85,0,0,0,0.018409,,0.1
0.5,0.9,0,0,0,0.01859,,0.1
0.5,0.95,0,0,0,0.018367,,0.1
0.5,1,0,0,0,0.018153,,0.1
0.5,0,0.05,0,0,0.00019879,,0.1
0.5,0.05,0.05,-0.00078959,0.00078317,-6.10E-06,,0.1
0.5,0.1,0.05,-0.0025125,0.0014286,-0.00022686,,0.1
0.5,0.15,0.05,-0.0048693,0.0016785,-9.57E-05,,0.1
0.5,0.2,0.05,-0.0072996,0.0016654,0.00035863,,0.1
0.5,0.25,0.05,-0.0095796,0.0015196,0.0011268,,0.1
0.5,0.3,0.05,-0.011592,0.0013046,0.0021867,,0.1
0.5,0.35,0.05,-0.01326,0.001046,0.0035029,,0.1
0.5,0.4,0.05,-0.01453,0.0007544,0.005032,,0.1
0.5,0.45,0.05,-0.015362,0.00043634,0.0067234,,0.1
0.5,0.5,0.05,-0.015725,9.82E-05,0.0085194,,0.1
0.5,0.55,0.05,-0.015597,-0.00025286,0.010355,,0.1
0.5,0.6,0.05,-0.014968,-0.00060789,0.012161,,0.1
0.5,0.65,0.05,-0.013842,-0.00095606,0.013862,,0.1
0.5,0.7,0.05,-0.012241,-0.0012832,0.015384,,0.1
0.5,0.75,0.05,-0.010209,-0.0015681,0.016652,,0.1
0.5,0.8,0.05,-0.0078286,-0.0017717,0.0176,,0.1
0.5,0.85,0.05,-0.0052406,-0.0018157,0.018183,,0.1
0.5,0.9,0.05,-0.0027078,-0.0015572,0.01838,,0.1
0.5,0.95,0.05,-0.00085108,-0.00085961,0.018164,,0.1
0.5,1,0.05,0,0,0.017948,,0.1
0.5,0,0.1,0,0,0.00043225,,0.1
0.5,0.05,0.1,-0.0014925,0.0025189,0.00020228,,0.1
0.5,0.1,0.1,-0.0042901,0.0041422,-3.51E-05,,0.1
0.5,0.15,0.1,-0.0079595,0.0047403,0.00010978,,0.1
0.5,0.2,0.1,-0.011702,0.0046797,0.00056278,,0.1
0.5,0.25,0.1,-0.015199,0.0042656,0.0013098,,0.1
0.5,0.3,0.1,-0.018279,0.0036558,0.002336,,0.1
0.5,0.35,0.1,-0.020825,0.00292,0.0036113,,0.1
0.5,0.4,0.1,-0.022757,0.0020911,0.005096,,0.1
0.5,0.45,0.1,-0.024012,0.0011903,0.0067418,,0.1
0.5,0.5,0.1,-0.024547,0.00023719,0.008493,,0.1
0.5,0.55,0.1,-0.02433,-0.00074699,0.010286,,0.1
0.5,0.6,0.1,-0.023351,-0.0017373,0.012053,,0.1
0.5,0.65,0.1,-0.021618,-0.0027033,0.013719,,0.1
0.5,0.7,0.1,-0.019164,-0.0036053,0.01521,,0.1
0.5,0.75,0.1,-0.016058,-0.0043846,0.016455,,0.1
0.5,0.8,0.1,-0.012426,-0.0049389,0.017392,,0.1
0.5,0.85,0.1,-0.0084683,-0.0050748,0.017979,,0.1
0.5,0.9,0.1,-0.004559,-0.0044568,0.018191,,0.1
0.5,0.95,0.1,-0.0015785,-0.0027098,0.017955,,0.1
0.5,1,0.1,0,0,0.01771,,0.1
0.5,0,0.15,0,0,0.00033336,,0.1
0.5,0.05,0.15,-0.0019034,0.0050333,5.79E-05,,0.1
0.5,0.1,0.15,-0.0053467,0.0079152,-0.00023405,,0.1
0.5,0.15,0.15,-0.0097925,0.0089266,-9.77E-05,,0.1
0.5,0.2,0.15,-0.014288,0.0087742,0.00035805,,0.1
0.5,0.25,0.15,-0.018469,0.0079844,0.0011114,,0.1
0.5,0.3,0.15,-0.022141,0.0068328,0.0021483,,0.1
0.5,0.35,0.15,-0.025173,0.0054462,0.0034397,,0.1
0.5,0.4,0.15,-0.02747,0.0038873,0.0049468,,0.1
0.5,0.45,0.15,-0.028964,0.0021977,0.0066223,,0.1
0.5,0.5,0.15,-0.029602,0.00041465,0.0084102,,0.1
0.5,0.55,0.15,-0.029352,-0.0014226,0.010247,,0.1
0.5,0.6,0.15,-0.028196,-0.0032683,0.012062,,0.1
0.5,0.65,0.15,-0.026141,-0.0050667,0.01378,,0.1
0.5,0.7,0.15,-0.023225,-0.0067448,0.015323,,0.1
0.5,0.75,0.15,-0.019522,-0.0081944,0.016615,,0.1
0.5,0.8,0.15,-0.015175,-0.0092315,0.017588,,0.1
0.5,0.85,0.15,-0.010413,-0.0095168,0.018198,,0.1
0.5,0.9,0.15,-0.00567,-0.0084707,0.018408,,0.1
0.5,0.95,0.15,-0.002003,-0.005371,0.018112,,0.1
0.5,1,0.15,0,0,0.017815,,0.1
0.5,0,0.2,0,0,-0.00012033,,0.1
0.5,0.05,0.2,-0.002165,0.0079369,-0.00044004,,0.1
0.5,0.1,0.2,-0.0060705,0.012236,-0.00078714,,0.1
0.5,0.15,0.2,-0.011089,0.013684,-0.00065854,,0.1
0.5,0.2,0.2,-0.016137,0.013402,-0.00018814,,0.1
0.5,0.25,0.2,-0.020813,0.012173,0.00059587,,0.1
0.5,0.3,0.2,-0.024911,0.010406,0.0016784,,0.1
0.5,0.35,0.2,-0.028293,0.0082865,0.0030301,,0.1
0.5,0.4,0.2,-0.030861,0.0059111,0.004612,,0.1
0.5,0.45,0.2,-0.032542,0.0033421,0.0063761,,0.1
0.5,0.5,0.2,-0.033283,0.00063408,0.0082657,,0.1
0.5,0.55,0.2,-0.033042,-0.0021558,0.010215,,0.1
0.5,0.6,0.2,-0.031797,-0.0049617,0.012151,,0.1
0.5,0.65,0.2,-0.029547,-0.0077017,0.013992,,0.1
0.5,0.7,0.2,-0.02632,-0.010267,0.015653,,0.1
0.5,0.75,0.2,-0.022188,-0.012494,0.01705,,0.1
0.5,0.8,0.2,-0.017298,-0.014105,0.018106,,0.1
0.5,0.85,0.2,-0.011903,-0.014595,0.018766,,0.1
0.5,0.9,0.2,-0.0064925,-0.013093,0.018983,,0.1
0.5,0.95,0.2,-0.0022923,-0.0084547,0.018624,,0.1
0.5,1,0.2,0,0,0.018274,,0.1
0.5,0,0.25,0,0,-0.00096306,,0.1
0.5,0.05,0.25,-0.0024103,0.011169,-0.0013261,,0.1
0.5,0.1,0.25,-0.0067694,0.017039,-0.0017253,,0.1
0.5,0.15,0.25,-0.012359,0.018952,-0.0015965,,0.1
0.5,0.2,0.25,-0.01796,0.018507,-0.0010948,,0.1
0.5,0.25,0.25,-0.023132,0.016783,-0.00025372,,0.1
0.5,0.3,0.25,-0.027655,0.014333,0.00091029,,0.1
0.5,0.35,0.25,-0.03139,0.011414,0.0023668,,0.1
0.5,0.4,0.25,-0.034237,0.0081528,0.0040755,,0.1
0.5,0.45,0.25,-0.036125,0.004633,0.0059874,,0.1
0.5,0.5,0.25,-0.036995,0.0009245,0.0080439,,0.1
0.5,0.55,0.25,-0.036802,-0.0029012,0.010176,,0.1
0.5,0.6,0.25,-0.035512,-0.0067609,0.012306,,0.1
0.5,0.65,0.25,-0.033106,-0.010548,0.014344,,0.1
0.5,0.7,0.25,-0.029595,-0.014117,0.016197,,0.1
0.5,0.75,0.25,-0.025039,-0.017242,0.017765,,0.1
0.5,0.8,0.25,-0.019584,-0.019536,0.018956,,0.1
0.5,0.85,0.25,-0.013507,-0.020295,0.019701,,0.1
0.5,0.9,0.25,-0.0073677,-0.018307,0.019942,,0.1
0.5,0.95,0.25,-0.0025918,-0.011932,0.019522,,0.1
0.5,1,0.25,0,0,0.019116,,0.1
0.5,0,0.3,0,0,-0.0022294,,0.1
0.5,0.05,0.3,-0.0027096,0.014781,-0.0026416,,0.1
0.5,0.1,0.3,-0.0076129,0.022403,-0.0030972,,0.1
0.5,0.15,0.3,-0.013885,0.024817,-0.0029593,,0.1
0.5,0.2,0.3,-0.020143,0.024171,-0.0024067,,0.1
0.5,0.25,0.3,-0.025898,0.021884,-0.0014794,,0.1
0.5,0.3,0.3,-0.03092,0.018676,-0.0001955,,0.1
0.5,0.35,0.3,-0.035067,0.01488,0.0014126,,0.1
0.5,0.4,0.3,-0.038245,0.010658,0.0033031,,0.1
0.5,0.45,0.3,-0.040387,0.0061129,0.0054254,,0.1
0.5,0.5,0.3,-0.041432,0.0013241,0.0077183,,0.1
0.5,0.55,0.3,-0.041327,-0.0036278,0.01011,,0.1
0.5,0.6,0.3,-0.040022,-0.0086485,0.012515,,0.1
0.5,0.65,0.3,-0.037473,-0.013612,0.014836,,0.1
0.5,0.7,0.3,-0.033662,-0.018334,0.016964,,0.1
0.5,0.75,0.3,-0.028621,-0.022519,0.018782,,0.1
0.5,0.8,0.3,-0.022487,-0.025646,0.020175,,0.1
0.5,0.85,0.3,-0.015559,-0.026767,0.021054,,0.1
0.5,0.9,0.3,-0.0084957,-0.024259,0.021341,,0.1
0.5,0.95,0.3,-0.0029809,-0.0159,0.02085,,0.1
0.5,1,0.3,0,0,0.020375,,0.1
0.5,0,0.35,0,0,-0.0039651,,0.1
0.5,0.05,0.35,-0.0030998,0.018871,-0.0044379,,0.1
0.5,0.1,0.35,-0.0086953,0.028467,-0.0049601,,0.1
0.5,0.15,0.35,-0.015823,0.03142,-0.0048036,,0.1
0.5,0.2,0.35,-0.022892,0.03052,-0.0041786,,0.1
0.5,0.25,0.35,-0.029357,0.027579,-0.0031333,,0.1
0.5,0.3,0.35,-0.034976,0.023518,-0.001689,,0.1
0.5,0.35,0.35,-0.039613,0.018753,0.0001196,,0.1
0.5,0.4,0.35,-0.043187,0.013487,0.0022489,,0.1
0.5,0.45,0.35,-0.045639,0.0078341,0.0046465,,0.1
0.5,0.5,0.35,-0.046914,0.0018803,0.0072492,,0.1
0.5,0.55,0.35,-0.046949,-0.0042965,0.0099813,,0.1
0.5,0.6,0.35,-0.045673,-0.010601,0.012752,,0.1
0.5,0.65,0.35,-0.043006,-0.016897,0.015453,,0.1
0.5,0.7,0.35,-0.038882,-0.022966,0.017958,,0.1
0.5,0.75,0.35,-0.033284,-0.028432,0.020126,,0.1
0.5,0.8,0.35,-0.026319,-0.032609,0.021808,,0.1
0.5,0.85,0.35,-0.018305,-0.03424,0.022884,,0.1
0.5,0.9,0.35,-0.010022,-0.031184,0.023247,,0.1
0.5,0.95,0.35,-0.0035129,-0.020523,0.022669,,0.1
0.5,1,0.35,0,0,0.022101,,0.1
0.5,0,0.4,0,0,-0.0062361,,0.1
0.5,0.05,0.4,-0.0036108,0.023581,-0.0067855,,0.1
0.5,0.1,0.4,-0.010093,0.035418,-0.0073893,,0.1
0.5,0.15,0.4,-0.018295,0.038943,-0.0072036,,0.1
0.5,0.2,0.4,-0.026359,0.037704,-0.0064813,,0.1
0.5,0.25,0.4,-0.033672,0.033989,-0.0052835,,0.1
0.5,0.3,0.4,-0.03999,0.028949,-0.0036355,,0.1
0.5,0.35,0.4,-0.045192,0.023106,-0.0015753,,0.1
0.5,0.4,0.4,-0.049222,0.0167,0.00085153,,0.1
0.5,0.45,0.4,-0.052042,0.0098558,0.0035916,,0.1
0.5,0.5,0.4,-0.05361,0.0026527,0.0065802,,0.1
0.5,0.55,0.4,-0.053858,-0.0048487,0.0097401,,0.1
0.5,0.6,0.4,-0.052686,-0.012571,0.012976,,0.1
0.5,0.65,0.4,-0.049965,-0.020383,0.016169,,0.1
0.5,0.7,0.4,-0.045556,-0.028045,0.019174,,0.1
0.5,0.75,0.4,-0.039359,-0.035093,0.021816,,0.1
0.5,0.8,0.4,-0.031407,-0.040637,0.023905,,0.1
0.5,0.85,0.4,-0.022018,-0.043015,0.02527,,0.1
0.5,0.9,0.4,-0.012116,-0.039413,0.025756,,0.1
0.5,0.95,0.4,-0.0042505,-0.026038,0.025065,,0.1
0.5,1,0.4,0,0,0.024371,,0.1
0.5,0,0.45,0,0,-0.0091335,,0.1
0.5,0.05,0.45,-0.0042819,0.029092,-0.009781,,0.1
0.5,0.1,0.45,-0.0119,0.043496,-0.010486,,0.1
0.5,0.15,0.45,-0.021443,0.047604,-0.010257,,0.1
0.5,0.2,0.45,-0.030709,0.045894,-0.0094071,,0.1
0.5,0.25,0.45,-0.039009,0.041231,-0.0080169,,0.1
0.5,0.3,0.45,-0.04611,0.035053,-0.0061181,,0.1
0.5,0.35,0.45,-0.051932,0.027999,-0.0037525,,0.1
0.5,0.4,0.45,-0.056461,0.020353,-0.00096765,,0.1
0.5,0.45,0.45,-0.059699,0.012239,0.0021827,,0.1
0.5,0.5,0.45,-0.06163,0.0037138,0.0056343,,0.1
0.5,0.55,0.45,-0.062189,-0.005198,0.0093128,,0.1
0.5,0.6,0.45,-0.061244,-0.014464,0.013122,,0.1
0.5,0.65,0.45,-0.058603,-0.023992,0.016934,,0.1
0.5,0.7,0.45,-0.054021,-0.033546,0.020587,,0.1
0.5,0.75,0.45,-0.047254,-0.042581,0.023868,,0.1
0.5,0.8,0.45,-0.038199,-0.049956,0.026527,,0.1
0.5,0.85,0.45,-0.027102,-0.053475,0.028317,,0.1
0.5,0.9,0.45,-0.015047,-0.049406,0.029001,,0.1
0.5,0.95,0.45,-0.0053003,-0.032789,0.028162,,0.1
0.5,1,0.45,0,0,0.02729,,0.1
0.5,0,0.5,0,0,-0.012781,,0.1
0.5,0.05,0.5,-0.0051775,0.035641,-0.013555,,0.1
0.5,0.1,0.5,-0.014259,0.052996,-0.014385,,0.1
0.5,0.15,0.5,-0.025469,0.057655,-0.01409,,0.1
0.5,0.2,0.5,-0.036159,0.055263,-0.013073,,0.1
0.5,0.25,0.5,-0.045568,0.049412,-0.011442,,0.1
0.5,0.3,0.5,-0.053504,0.041887,-0.0092384,,0.1
0.5,0.35,0.5,-0.059958,0.033469,-0.0065097,,0.1
0.5,0.4,0.5,-0.064993,0.024482,-0.0033052,,0.1
0.5,0.45,0.5,-0.068679,0.015041,0.00032275,,0.1
0.5,0.5,0.5,-0.071042,0.0051563,0.0043152,,0.1
0.5,0.55,0.5,-0.072034,-0.005211,0.0086018,,0.1
0.5,0.6,0.5,-0.071506,-0.016114,0.013092,,0.1
0.5,0.65,0.5,-0.069185,-0.027551,0.017664,,0.1
0.5,0.7,0.5,-0.064678,-0.039341,0.02214,,0.1
0.5,0.75,0.5,-0.057523,-0.050891,0.026271,,0.1
0.5,0.8,0.5,-0.047353,-0.060778,0.029727,,0.1
0.5,0.85,0.5,-0.034211,-0.066093,0.032154,,0.1
0.5,0.9,0.5,-0.019291,-0.061807,0.033167,,0.1
0.5,0.95,0.5,-0.0068709,-0.041293,0.03214,,0.1
0.5,1,0.5,0,0,0.031011,,0.1
0.5,0,0.55,0,0,-0.017348,,0.1
0.5,0.05,0.55,-0.00641,0.043559,-0.018286,,0.1
0.5,0.1,0.55,-0.017399,0.064302,-0.019267,,0.1
0.5,0.15,0.55,-0.030675,0.069385,-0.018869,,0.1
